id,companyId,date,nature,description,amount,direction,kind,accountId,costCenterId,invoiceId,invoiceLineId,clientId,supplierId,incomingInvoiceId,incomingInvoiceLineId,moneyMovementId,journalEntryId,returnOrderId,letterRef,letterStatus,letteredAmount,letteredAt
c0fd5963-e90f-494e-a36d-aad77a749795,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture 2025-09-25 Fournisseurs,15000,CREDIT,ADJUSTMENT,572bc965-9ba8-468c-8b3c-ea9387616749,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
0d6e95a4-9821-468a-99cd-74c659280cbc,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture immobilisation AS-000002 IMMO-001,25000,DEBIT,ASSET_ACQUISITION,c5fc1e0f-b336-410b-bf3f-66ce9381075b,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
ab512cb8-2667-44dc-8ef7-0ad49b0063cc,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture immobilisation AS-000002 IMMO-001,5000,CREDIT,ASSET_DEPRECIATION_RESERVE,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
32683c58-3566-4867-b390-033a0592209e,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture immobilisation AS-000002 IMMO-001,20000,CREDIT,ADJUSTMENT,1b7c52e9-c74f-4c84-ad93-10ea4b922386,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
4e16fdc7-cf26-4d68-821e-543bdbf224ba,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture immobilisation AS-000003 IMMO-002,1200,DEBIT,ASSET_ACQUISITION,c5fc1e0f-b336-410b-bf3f-66ce9381075b,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
7cd47419-bc13-46c6-ac04-d29fb95de318,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture immobilisation AS-000005 IMMO-004,3000,CREDIT,ASSET_DEPRECIATION_RESERVE,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
86032d15-7ada-4b61-87ce-60396f28eb2d,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture immobilisation AS-000005 IMMO-004,12000,CREDIT,ADJUSTMENT,1b7c52e9-c74f-4c84-ad93-10ea4b922386,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
b2be77d1-5a2f-4f68-a4b5-25d8e83e6b90,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture immobilisation AS-000004 IMMO-003,3200,CREDIT,ASSET_DEPRECIATION_RESERVE,68aa0e7d-b2ce-4991-85ef-e6e6398f4abf,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
ad095c12-810c-4a70-b412-d1e5798de23a,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture client Madame Claire Dubois,5600,DEBIT,RECEIVABLE,18d482ca-c251-4750-9cf4-01be4f2fc854,,,,decca16c-dc67-4197-8908-a9e79ee61e06,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
057efa4d-becc-46d3-b2ce-4de9c666e937,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Contrepartie ouverture client Madame Claire Dubois,5600,CREDIT,ADJUSTMENT,1b7c52e9-c74f-4c84-ad93-10ea4b922386,,,,,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
46742bb9-883c-42bf-9905-9e7a34f067fc,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Contrepartie ouverture fournisseur M. Pierre Leroy Matériaux,18750,DEBIT,ADJUSTMENT,1b7c52e9-c74f-4c84-ad93-10ea4b922386,,,,,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
5d5c9d9d-4953-46de-a8ab-5224b7726aec,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture 2025-09-25 Capital social,50000,CREDIT,ADJUSTMENT,099750cc-0a70-4083-88a3-9839825be6ce,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
cadfc755-1041-475c-8d25-89a59a4087cf,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture 2025-09-25 Réserve légale,5000,CREDIT,ADJUSTMENT,d80bed0a-b97d-48b2-aa9b-3fc79c73fd3a,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
eee4e370-0272-41cd-897e-612070dee1ab,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture 2025-09-25 Apporteurs - capital souscrit non appelé,10000,DEBIT,ADJUSTMENT,a0867005-e9ec-4420-9194-c02b45411429,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
fc1fed46-ca21-47e9-a5a7-77d349c2b60c,default-company,Thu Sep 25 2025 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture 2025-09-25 Banque - compte courant,25000,DEBIT,ADJUSTMENT,c0545575-3caa-4f90-8e6a-342f2fc56781,,,,,,,,,6f53c694-2702-481f-9d9f-bbc47d2834d6,,,UNMATCHED,0,
d0ae7580-06ba-4172-9bd3-cf243a543b0f,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture client SARL Dupont & Fils,15000,DEBIT,RECEIVABLE,18d482ca-c251-4750-9cf4-01be4f2fc854,,,,702ad4ae-feab-45aa-a52c-d3d64302624e,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
59d6a111-a707-47a8-ba16-22484d1a2478,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Contrepartie ouverture client SARL Dupont & Fils,15000,CREDIT,ADJUSTMENT,1b7c52e9-c74f-4c84-ad93-10ea4b922386,,,,,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
da754b67-97c9-4d38-a5f8-90e5dd963ffc,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture client M. Jean Martin,8750,DEBIT,RECEIVABLE,18d482ca-c251-4750-9cf4-01be4f2fc854,,,,4f20da17-851b-4e90-91f7-3ba08eb4aeb9,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
438f18e6-ebae-4474-bcf0-8f5e0eb04608,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Contrepartie ouverture client M. Jean Martin,8750,CREDIT,ADJUSTMENT,1b7c52e9-c74f-4c84-ad93-10ea4b922386,,,,,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
760086be-ef4c-4666-9955-5b659ef9e0d4,default-company,Thu Jan 01 2026 01:00:00 GMT+0100 (UTC+01:00),payment,Ouverture client SAS Tech Solutions,22300,DEBIT,RECEIVABLE,18d482ca-c251-4750-9cf4-01be4f2fc854,,,,0a3e5ae6-d4b1-484f-aa0f-5cad82b66684,,,,,37a3e914-c892-49e4-8c92-9efb50b1c302,,,UNMATCHED,0,
